3321
33752	明洪武	4
54505	明润	1
1234	明清	60
34848	明清两代	7
66110	明湖	2
67331	明溪	2
60761	明火	3
26798	明灯	1
108340	明版三经	1
8276	明珠	29
30731	明瑞惭	1
57479	明生	2
4428	明电号	2
5967	明白	86
69201	明白人	3
12151	明白卡	6
112121	明白纸	1
43661	明目	2
23833	明眸	1
83109	明眼	2
25218	明着	2
58089	明知	1
28689	明知故犯	1
86833	明石	1
12711	明矾	2
45271	明矾石	1
14794	明码标价	4
16370	明确任务	7
96540	明确分工	1
107013	明确化	2
28890	明确指出	13
7135	明确提出	38
29046	明确要求	22
9737	明确规定	27
2225	明确责任	19
16298	明示	10
109605	明礼义	1
81890	明福	1
116527	明穆宗	1
65219	明线	1
14795	明细	10
108895	明细表	1
104472	明经	1
49015	明耻楼	1
28891	明胶	1
36427	明艳	2
67112	明英宗	1
26799	明行行	1
112275	明记	1
106563	明证	1
118056	明译	1
45108	明诚	2
72573	明说	2
46782	明贤	1
87761	明赞见	1
86869	明路	1
49193	明载	1
103062	明辰	1
78894	明里暗里	1
87977	明锐	1
12933	明镜	3
35515	明长城	4
33753	明间	2
53695	明顾	1
5968	昏	1
100048	昏倒	1
91292	昏厥	1
7281	昏天黑地	1
94188	昏昏欲睡	1
43812	昏昏沉沉	1
15819	昏暗	10
92183	昏睡	1
28892	昏迷	5
65876	昏迷不醒	1
102814	昏鸦	1
68555	昏黄	3
1235	易	42
6241	易中天	2
100779	易主	1
16104	易于	26
9028	易代	11
113031	易佳	1
97771	易俗	1
97849	易其主	1
72574	易其稿	1
80235	易制	1
45580	易功略	1
24368	易发	10
61358	易受	1
98181	易受攻击	1
40643	易名	2
29523	易图	1
3853	易地	17
55430	易威登	2
36847	易学	3
118588	易守难	1
58362	易宝	1
112606	易容术	1
99742	易居	1
107150	易岁	1
69381	易建	2
106652	易建联	1
81973	易建通	2
71158	易强	1
75824	易得	2
113221	易怒	1
23195	易懂	7
117215	易托邦	1
114161	易拉罐	1
90286	易损件	1
54164	易损性	2
85066	易方达	1
70482	易果	1
89067	易栈	1
42495	易桂秀	1
103605	易消化	1
61179	易燃	1
107918	易燃易爆	2
83504	易燃物	1
93232	易牙	1
37248	易犯	1
88722	易用	3
60588	易用性	1
73901	易石军	2
12712	易碎	2
38131	易纲	3
37979	易经	4
43182	易翔	1
112607	易腐烂	1
79442	易致	1
18245	易解	1
92722	易认	1
118650	易识易	1
86625	易读性	2
77943	易购	1
100889	易鑫	1
66052	易长	1
105711	易题	1
65417	昔	1
54506	昔人	1
26800	昔何	1
26801	昔年	1
14444	昔日	27
53696	昔时	2
118185	昙	1
39883	昝	1
39884	昝胜锋	1
31593	星	12
59655	星会	2
84370	星体	1
21860	星光	14
21564	星利达	11
109340	星历	1
84521	星君	1
117743	星图	1
57316	星城	3
67265	星姐	1
95025	星宿	1
89290	星小文	1
102533	星尘	1
4224	星岩	1
56839	星巴克	4
36100	星座	4
84522	星斗	2
18246	星星	14
17449	星星之火	3
62086	星星点点	3
63442	星月	3
28296	星期	13
10306	星期一	6
14445	星期三	6
40730	星期二	7
9617	星期五	10
40731	星期六	6
7282	星期四	6
64360	星期天	4
14446	星期日	7
116687	星杯	1
86834	星桥	1
117744	星沙	1
47694	星河	4
110272	星泰	1
10391	星海	6
42064	星港	1
62035	星湖	2
41921	星火	3
23834	星灯	1
54755	星现	2
4151	星球	36
59656	星田	1
81197	星眸	1
97807	星研强	1
84371	星移斗转	1
23835	星空	24
36101	星等	3
35680	星系	2
8277	星级	21
104083	星级宾馆	1
42384	星级饭店	1
53991	星罗有	1
56840	星罗棋布	7
96660	星美	1
34272	星群	1
95026	星而	1
13427	星荟	2
87550	星荷	1
69537	星轨	1
113112	星轮	1
12934	星辰	10
75318	星途	1
33242	星野	2
52356	星门	3
73196	星间	1
77312	星际	1
111263	星鼎	1
18982	映	4
15011	映像	6
55783	映入眼帘	9
1236	映叁	1
18118	映客	1
1654	映射	10
26802	映带	2
94596	映日	1
19151	映满	1
37980	映照	7
85659	映照在	1
84122	映画	2
75474	映着	2
43183	映秀	1
54609	映红	2
13428	映衬	21
12935	映错	1
12246	春	27
91204	春之歌	1
12247	春光	12
60421	春光乍泄	1
106188	春光明媚	1
53697	春兰	1
70083	春分	1
27956	春华	3
81406	春华秋实	2
18247	春去秋来	1
111574	春台	1
41670	春味	1
59082	春园	1
74824	春图	1
83334	春城	1
18310	春堇	1
35516	春夏	7
26292	春夏秋冬	10
1765	春天	42
38070	春娃	1
24129	春季	17
68780	春寒	1
97626	春寒料峭	1
104888	春峰	1
81718	春心	1
20876	春怨	1
85762	春意	4
99622	春意盎然	3
17830	春播	2
100140	春故	1
74825	春日	3
47292	春早	2
26475	春晓	4
69672	春晖	2
42385	春晚	6
12248	春景	2
8278	春暖花开	10
34273	春有	2
51566	春末	3
96286	春果	1
92807	春桃	1
20877	春水	3
68453	春江	5
107782	春池	1
87029	春浪	1
94597	春深愁	1
39754	春游	4
71225	春潮	3
102454	春熙	1
84523	春熙路	1
102371	春燕	1
113381	春生	1
100467	春社	1
30732	春秋	24
90649	春秋战国	4
55706	春秋时期	3
103446	春秋装	1
24130	春笋	2
99623	春绿	1
102815	春羞	1
91205	春考	1
20739	春而雨	1
20004	春耕	3
109832	春耕夏耘	1
32456	春耕生产	1
29652	春联	8
20878	春色	4
49194	春色满园	1
17450	春节	53
47293	春节假期	4
83853	春节前夕	1
99323	春花	2
104667	春茶	1
76002	春蚕到死丝方尽	2
48887	春观	1
33243	春赏	1
95315	春辉	2
38733	春运	2
92903	春运期间	1
3854	春阳	5
24131	春雨	5
85763	春雷	5
69311	春露	1
26476	春风	27
64081	春风化雨	4
85603	春风得意	2
55707	春风满面	1
23307	春香传	1
31117	昨	1
81719	昨儿	1
69792	昨夜	4
15298	昨天	45
58723	昨天上午	4
15299	昨天下午	5
106653	昨天中午	1
47129	昨天夜里	1
81198	昨天晚上	5
94598	昨宵	1
381	昨日	32
382	昨晚	12
64282	昭	1
68395	昭东	1
46783	昭代	1
74826	昭信	1
82813	昭关	1
33244	昭和	2
58090	昭庆寺	1
74827	昭明	1
13429	昭示	3
88280	昭通市	1
116826	是习	1
3126	是从	102
37249	是否是	6
741	是因为	131
57903	是夜	2
96605	是央美	1
23440	是族	1
84048	是是非非	1
96977	是果	1
115260	是校	1
67266	是样	1
31118	是湾底	1
98874	是理	1
116709	是程	1
24865	是级级	1
97850	是纪	1
25825	是续	1
70084	是融	1
106723	是蠡苑	1
5299	是非	16
60678	是非曲直	2
27710	昰	2
89169	昵称	1
77995	昼	1
26803	昼上	1
5300	昼夜	11
97676	昼夜兼程	1
52357	昼沉夜	1
20879	昼眠	1
34032	昼锦	1
59657	昼锦乡	1
98223	昼间	1
16105	显	11
72791	显不出	1
13430	显于	1
76434	显亲	1
102196	显佑伯	1
76971	显像	1
76972	显像管	1
79258	显光	1
3127	显出	4
74828	显加	1
83560	显化	2
45182	显威	1
5301	显学	1
81199	显宗	1
46784	显宦	2
48010	显山露水	5
90738	显应宫	1
6621	显得	92
5302	显微镜	6
74829	显志	1
50446	显性	5
27957	显明	2
74830	显灵	1
102816	显点	1
13765	显现	19
35058	显现出	2
18119	显现出来	6
8048	显眼	10
76580	显着	1
383	显示	224
76973	显示器	3
62728	显示图	1
15147	显示屏	12
97565	显绩	1
107081	显老	1
1655	显而易见	13
79030	显色性	1
32202	显著性	3
87309	显著成绩	1
117380	显著特点	1
41783	显要	2
10307	显见	2
76974	显象管	1
115564	显财	1
10538	显赫	11
46785	显赫一时	10
30315	显身手	3
60161	显露	2
75319	显露出	1
5303	显露出来	3
66053	時間	2
14447	時间	1
38818	晃	6
50104	晃动	5
104843	晃晃荡荡	1
45926	晃朗	1
63097	晃眼	2
9301	晋	7
65220	晋业	1
9302	晋中	1
9303	晋中市	7
41116	晋之乘楚	1
72792	晋书	3
108727	晋产	1
107261	晋冀鲁豫	1
92607	晋军	1
109551	晋北	1
25219	晋升	12
22035	晋升为	5
82094	晋合	1
82683	晋商	1
55708	晋国	1
98355	晋城	1
20296	晋城市	3
109341	晋宋	1
69673	晋岁	1
69674	晋应	1
103909	晋忻	1
95027	晋惠帝	2
117604	晋昌毛	1
106189	晋梅	1
16672	晋江	1
84107	晋火	1
84108	晋火为	1
50938	晋祠路	1
60073	晋级	9
69675	晋经	1
39241	晋职	1
111808	晋能	1
78375	晋西	2
90128	晋西北	1
57235	晋豫	1
22540	晋超	1
74831	晋钱	1
80000	晋陕	2
80641	晏政	1
91024	晏辉市	1
8419	晒	39
87762	晒云红	1
93061	晒伤	1
4341	晒出	33
104602	晒圈	1
67606	晒场	2
18765	晒太阳	12
70357	晒娃	1
70358	晒娃时	1
104983	晒家	1
74169	晒布路	1
28082	晒干	6
55181	晒成	3
112404	晒晒	1
36879	晒权	1
16360	晒照	1
112302	晒片	1
84223	晒网	1
73953	晒黑	1
92808	晓	2
71294	晓东	1
105173	晓君	1
90536	晓得	2
5969	晓雨文画	1
74832	晓雪	1
51897	晓霞	1
90835	晕	6
55035	晕乎乎	2
56351	晕倒	7
71295	晕想	1
62087	晕染	1
67489	晕眩	1
108536	晕车	1
384	晚	72
3855	晚上	129
110447	晚于	1
66569	晚些时候	1
69454	晚享	1
85660	晚亭	2
19828	晚会	10
19829	晚会节目	1
80183	晚养	1
62775	晚到	1
81200	晚去	1
50295	晚唐	2
12936	晚安	2
11176	晚宴	10
34429	晚对	1
385	晚市	1
26293	晚年	13
29749	晚报	30
106654	晚据	1
56660	晚收	1
12249	晚时	7
67113	晚明	2
32507	晚晴	1
49694	晚暮	1
19712	晚期	6
89170	晚来	2
101381	晚格豪	1
53698	晚泊	1
50612	晚清	6
109670	晚清时期	1
32322	晚点	9
26804	晚烟	1
36624	晚熟	1
78895	晚班	1
108341	晚生后学	1
32726	晚睡	1
47069	晚秋	1
85661	晚秋时节	1
66218	晚稻	1
93607	晚红	1
96096	晚约	1
64687	晚自习	1
57904	晚藏	1
97851	晚装	1
71432	晚辈	1
26805	晚钟	4
7283	晚间	21
54102	晚霞	2
18248	晚风	9
10747	晚餐	19
26294	晚饭	12
53992	晞	1
7900	晟	2
45927	晤	1
87665	晦气	1
19713	晦涩	3
87666	晦祥气	1
90739	晦翁岩	1
100468	晨	1
67739	晨会	1
43813	晨光	4
65418	晨夕	1
105685	晨岛	1
62332	晨开	1
7404	晨报	10
5970	晨昏	1
12937	晨曦	5
61953	晨检午	1
62942	晨练	3
55036	晨起	6
115237	晨辉	1
91884	晨雾	4
47015	晨露	1
100720	晨风	1
44166	普	7
77313	普世	1
105296	普世城	1
60392	普世性	1
38132	普为	1
113502	普乐	1
46120	普京	4
111849	普众	1
118186	普兰	1
110541	普则	1
105297	普利	1
42315	普利策	2
108750	普利茅斯	1
54756	普卡普	2
99132	普县	1
6242	普及	73
76512	普及化	1
45227	普及性	1
60679	普及教育	2
51898	普及本	1
23173	普及率	6
41671	普吉	2
92322	普吉岛	1
59658	普后	1
112819	普天	1
107783	普天之下	1
112276	普天同庆	1
107183	普夫	1
114514	普宁	1
109804	普定县	1
42986	普尔	3
109805	普底	1
28456	普惠	14
32798	普惠制	1
30316	普惠性	3
38165	普拉	2
91885	普拉姆	1
87185	普拉萨德	1
85604	普拉达	1
57317	普提	1
57318	普提金	1
96210	普救寺	1
80184	普敦	1
117485	普斯	1
59659	普旱	1
17451	普普通通	8
16041	普查	20
24866	普法	17
50496	普洱	3
104668	普洱县	1
39787	普洱茶	2
73788	普济	1
117109	普涨	1
99701	普渡寺	1
68700	普爱	1
80848	普特	2
64835	普瑞埃	1
39619	普罗旺斯	11
68781	普罗米修斯	1
100890	普莱西	1
116827	普费尔	1
116828	普费尔库	1
39462	普赖斯	1
96097	普达	1
96098	普达措	1
54165	普适	2
62729	普适性	2
5304	普通人	21
14796	普通住宅	4
88966	普通党员	1
57190	普通发票	2
49016	普通商品	3
64688	普通家庭	3
35059	普通工人	2
17143	普通本科	2
23896	普通用户	2
5305	普通百姓	3
94317	普通群众	2
26402	普通话	9
80093	普通车	1
24395	普通高中	6
37506	普通高校	10
114348	普速	1
5306	普遍存在	20
5307	普遍性	11
41117	普遍意义	4
25826	普遍提高	1
5308	普遍现象	1
50447	普遍规律	2
21033	普遍认为	8
42202	普里	1
87924	普陀	3
62730	普陀区	1
77137	普集	1
87551	普雷斯科特	1
83831	普高	1
99511	普鲁士	1
13431	景	25
94156	景东	1
94157	景东彝族自治县	1
72361	景中	3
113350	景云	1
107973	景亭	1
31190	景人	2
104426	景代良	1
46786	景仰	8
61075	景像	1
113113	景元	1
69091	景光	1
46447	景军	1
3543	景区	139
109342	景卢	1
99133	景县	1
21565	景园	14
114429	景国胜	1
74833	景图	1
94528	景在	1
49463	景地	11
63387	景墙	4
81554	景定	3
83335	景尝	1
34849	景山	4
34850	景山公园	3
26806	景并妍	1
48697	景异	1
28821	景德镇	6
28822	景德镇市	3
83505	景成	2
37625	景才	1
82095	景换	1
99134	景方县	1
55297	景明	2
46787	景星	2
94529	景是	2
12250	景有	1
86205	景有致	1
80479	景林	1
68909	景框景	1
78896	景气	2
25220	景泰	7
102085	景泰县	1
26477	景泰蓝	2
12407	景深	4
27711	景炎	2
8420	景点	102
13930	景物	12
113351	景福	1
80343	景等	1
116312	景粼	1
41922	景美	5
66111	景群	1
8279	景致	30
12938	景色	70
35517	景色宜人	8
18008	景芝	2
98419	景芳	1
22729	景莹	1
1237	景观	339
116313	景观圈	1
40044	景观学	3
1238	景观带	12
79410	景观灯	1
85466	景观石	1
40045	景观规划	15
1239	景观设计	78
85113	景计画	1
82096	景诸景	1
1766	景象	50
109552	景贤门	1
63561	景贤阁	1
33245	景轻井泽	1
79338	景阳	1
64561	景雯	1
45928	景飞	1
66599	晴	6
26807	晴云翠如	1
33246	晴台	1
51273	晴和	3
12939	晴夜	1
30976	晴天	6
26295	晴天霹雳	2
104263	晴好	1
49695	晴川	3
16208	晴日	2
12940	晴朗	7
76090	晴王	1
56841	晴空	1
18983	晴空万里	3
24132	晴谷雨	1
16209	晴转多云	1
78447	晴高	1
107262	晴麓	1
48450	晶亮	1
36907	晶体	6
76975	晶体管	1
96406	晶体结构	1
38494	晶味	1
65221	晶品	2
50939	晶形	2
67394	晶界	1
50940	晶簇	1
67395	晶粒	1
50941	晶花	1
36625	晶莹	6
33001	晶莹剔透	6
50942	晶锥	1
47874	智	11
74349	智业妙	1
99758	智享	1
113032	智伴	1
20646	智农	15
71813	智则	2
47695	智创	3
63014	智利	6
16106	智力	29
5309	智力开发	1
74834	智勇	2
59011	智化寺	1
5310	智匠	1
57102	智商	6
39682	智囊	1
47794	智城	1
66054	智存	1
742	智库	155
37572	智强	3
1941	智慧	286
33429	智慧型	1
38224	智慧结晶	4
67967	智汇	1
42934	智筑	1
42935	智筑网	1
16107	智者	5
55944	智者乐水	2
58940	智者见智	1
23897	智联	2
3856	智能	154
13766	智能化	55
66826	智能卡	1
3128	智能型	1
21338	智能家居	6
8106	智能手机	25
44999	智能机	1
84486	智能算法	1
51847	智能网	3
26808	智莹	1
96808	智融	1
20005	智识	1
47185	智趣	2
47696	智造	6
59220	智造谷	1
28083	晾	2
12713	晾干	5
84341	晾房	1
28084	晾晒	9
94759	晾着	2
94014	晾衣	1
101665	晾衣杆	2
108254	晾衣绳	2
13674	暂	18
25040	暂且	6
90498	暂住	2
52704	暂住证	1
386	暂停	39
37507	暂停营业	2
12251	暂别	2
87256	暂定	2
62113	暂定名	1
65693	暂扣	3
86696	暂放	1
41428	暂无	3
8421	暂时	56
55037	暂时性	2
21173	暂未	3
66219	暂由	1
59083	暂留	1
50497	暂离	1
33072	暂缓	3
39125	暂行	2
18288	暂行办法	16
18063	暂行条例	6
27449	暂行规定	4
6243	暂难	1
114041	暄	1
104766	暇接	1
65419	暌	1
42728	暑	1
24297	暑假	19
32508	暑期	11
111766	暑期班	1
69372	暑气	1
93340	暑湿	1
91400	暑热	2
9472	暖	33
43545	暖冬	2
101024	暖和	2
105140	暖场秀	1
27379	暖心	9
51681	暖意	3
44469	暖房	1
111694	暖暖地	1
36428	暖暖的	4
21566	暖气	14
101281	暖气片	1
106190	暖泉	1
72210	暖流	3
116001	暖温带	1
95472	暖炉	1
81407	暖炸	1
79031	暖色	2
59084	暖色调	1
115762	暖调	1
76541	暖通	3
21567	暖锅	11
29184	暖阁	1
37691	暖风	4
26809	暗	15
92184	暗动	1
61390	暗卫	2
93163	暗号	1
13432	暗合	3
115603	暗含	1
93881	暗喻	1
107473	暗地	1
81201	暗处	1
117605	暗夜	1
62036	暗恋	2
89656	暗无	1
9473	暗无天日	1
20880	暗暗	5
80001	暗有光	1
59660	暗村	1
81202	暗松	1
75825	暗格	1
60914	暗沉	1
89519	暗沙	1
89520	暗沙及	1
17452	暗流	2
33247	暗淡	3
69225	暗淡无光	1
71778	暗渠	1
22284	暗渡陈仓	1
55709	暗生	1
1767	暗示	26
55110	暗示着	1
42561	暗管	1
19255	暗红色	4
60422	暗色	1
117606	暗苦	1
42316	暗藏	8
42100	暗藏玄机	2
82226	暗褐色	1
16673	暗访	7
12252	暗香	2
93341	暗黄	1
90016	暗黑	2
118376	暤	1
102817	暧	1
16674	暧昧	5
102818	暧远	1
7901	暨	114
94820	暨世界	1
21265	暨南大学	2
45306	暨大	1
112158	暨放	1
117472	暨省	1
83652	暨金	2
104628	暨阳	1
115685	暨青	1
7902	暨首届	3
69403	暮	3
53699	暮云	1
101497	暮光	1
105686	暮土	1
99883	暮年	1
64938	暮气沉沉	1
27320	暮色	2
113840	暮色四合	1
87030	暮雪	1
67471	暴利	2
5311	暴力	18
87186	暴力事件	1
83880	暴力性	1
104584	暴力犯罪	1
16675	暴力行为	2
80480	暴动	1
86274	暴发户	1
70483	暴增	1
9677	暴富	5
94268	暴怒	1
64037	暴戾	3
96934	暴掠	1
63281	暴晒	10
22866	暴殄天物	1
107784	暴毙	1
40572	暴涨	4
118318	暴漏	1
15300	暴烈	1
68556	暴着	1
73436	暴虐	1
68701	暴走	2
63365	暴跌	5
6809	暴躁	5
6421	暴雨	15
27450	暴雨径流	1
5312	暴露	23
109722	暴露出	3
73437	暴露无遗	1
58994	暴风	3
91886	暴风雪	3
743	暴饮暴食	3
69455	暹粒	2
115372	暹罗人	1
35226	曙	1
25221	曙光	7
81408	曝	2
387	曝光	65
100960	曝其	1
47130	曝出	5
7284	曝名	1
44214	曝晒	4
108799	曝破	1
109852	曝腮	1
101922	曝露	1
118377	曬	1
1240	曰	24
12116	曲	7
46390	曲中	2
59085	曲园	1
39067	曲坊	1
13433	曲墙	1
55710	曲子	3
92356	曲尺	2
46962	曲幽	4
59086	曲度	1
66112	曲廊	1
118262	曲形	1
95417	曲径	1
12253	曲径通幽	12
98653	曲念	1
